,ACAN,AGER,ALPK1,ANKRD17,APOB,APPL1,APPL2,ARRB2,ASGR1,ASGR2,ATRN,ATRNL1,BCAN,BCL10,BIRC2,BIRC3,BPIFB1,BTK,C1QBP,CACTIN,CASP8,CAV1,CD14,CD163,CD163L1,CD207,CD209,CD248,CD300A,CD300LF,CD302,CD36,CD5,CD5L,CD6,CD68,CD69,CD72,CD93,CFI,CHODL,CHUK,CIITA,CLEC10A,CLEC11A,CLEC12A,CLEC12B,CLEC14A,CLEC16A,CLEC17A,CLEC18A,CLEC18B,CLEC18C,CLEC1A,CLEC1B,CLEC2A,CLEC2B,CLEC2D,CLEC2L,CLEC3A,CLEC3B,CLEC4A,CLEC4C,CLEC4D,CLEC4E,CLEC4F,CLEC4G,CLEC5A,CLEC6A,CLEC7A,CLEC9A,CNPY3,COLEC10,COLEC11,COLEC12,CORIN,CTSB,CTSK,CTSL,CTSS,CXCL16,CYBA,CYLD,DAB2IP,DDX58,DDX60,DGCR2,DHX58,DMBT1,ERBIN,ESR1,F2RL1,FADD,FCER2,FCN1,FCRL3,FFAR2,FGA,FGB,FGG,FLOT1,FREM1,GFI1,GPATCH3,GPS2,GRAMD4,HAVCR2,HHIPL1,HMGB1,HPN,HSP90B1,HSPA1A,HSPA1B,HSPD1,IFIH1,IKBKB,IKBKE,IKBKG,INAVA,IRAK1,IRAK2,IRAK3,IRAK4,IRF1,IRF3,IRF4,IRF7,IRGM,ITCH,ITGAM,ITGB2,KLRB1,KLRC1,KLRC2,KLRC3,KLRD1,KLRF1,KLRG1,KLRG2,KLRK1,LAYN,LBP,LGALS3BP,LGMN,LGR4,LILRA2,LILRA4,LOXL2,LOXL3,LOXL4,LRRC14,LSM14A,LTF,LY75,LY96,LYN,MAP2K6,MAP3K1,MAP3K7,MAPKAPK2,MAPKAPK3,MARCO,MBL1P,MEGF10,MFHAS1,MRC1,MRC2,MSR1,MYD88,NAIP,NCAN,NFKBIA,NFKBIL1,NLRC3,NLRC4,NLRC5,NLRP1,NLRP10,NLRP11,NLRP12,NLRP13,NLRP14,NLRP2,NLRP3,NLRP4,NLRP5,NLRP6,NLRP7,NLRP8,NLRP9,NLRX1,NOD1,NOD2,NOP53,NPLOC4,NR1D1,NR1H3,NR1H4,OLR1,OTUD4,OTULIN,PDPK1,PELI1,PGBD1,PGLYRP1,PGLYRP2,PGLYRP3,PGLYRP4,PIK3AP1,PIK3C3,PIK3R4,PJA2,PKD1,PKD1L2,PKD1L3,PLA2R1,PRG2,PRG3,PRKCE,PRSS12,PTPN22,PTPRS,PUM1,PUM2,REG1A,REG1B,REG3A,REG3G,REG4,RELA,RFTN1,RIOK3,RIPK1,RIPK2,RNF125,RPS27A,RPS6KA3,RSAD2,RTN4,S100A1,S100A14,S100A8,S100A9,SARM1,SCARA3,SCARA5,SCARB1,SCARB2,SCARF1,SCARF2,SEC14L1,SELE,SELL,SELP,SFTPA1,SFTPA2,SFTPD,SMPDL3B,SSC4D,SSC5D,STAB1,STAB2,TAB1,TAB2,TAB3,TANK,TBK1,THBD,TICAM1,TICAM2,TIFA,TIRAP,TKFC,TLR1,TLR10,TLR2,TLR3,TLR4,TLR5,TLR6,TLR7,TLR8,TLR9,TMEM173,TMPRSS13,TMPRSS15,TMPRSS2,TMPRSS3,TMPRSS4,TMPRSS5,TNFAIP3,TNIP1,TNIP2,TNIP3,TRAF3,TRAF6,TREML4,TRIL,TRIM15,TRIM5,TSPAN6,TYRO3,UBA52,UBB,UBC,UBE2D1,UBE2D2,UBE2D3,UBE2N,UBE2V1,UBQLN1,UFD1,UNC93B1,USP17L2,VCAN,WDFY1,XIAP,ZCCHC3
0,-0.39946850021964453,0.0070098943728800316,-0.21863439337083332,-0.45556115099033684,-0.12929408644349802,-0.1081592027963077,-0.8007140490116665,-0.7877425057013743,-0.23211942750629233,-0.7078814842919778,-0.36231176746815696,-0.24420739665862456,0.35333165682021184,-0.4390860828850588,-0.12802215042994314,-0.20648991548764864,-0.1945233403970735,-0.16291859166633454,-0.29594726130432963,0.5222851253179163,-1.9915959878692142,1.1586342424064038,0.6895328742089453,0.18199624539578355,0.17948865928363053,-0.4064696949782435,2.1984330747444045,-0.4726282169786495,0.12869479594249403,-0.3736957471337185,-0.7354256194748815,-0.2357126348141441,-0.5611256969381815,-0.168055404065275,-0.5712257146963609,-0.7826368877581864,-0.12467243894294101,-0.3085167710104561,-0.017416952994419064,-0.12262896372642067,-0.4276476751399243,0.22011153244284484,0.04962709491791151,-0.5033917380973928,-0.6162801885155162,-0.31631522489309305,0.42087938957895454,-0.7720643388329512,0.5563929351097869,-0.05751737743170216,-0.3898747034985583,-0.18694603555009112,-0.3555447335517348,-0.30930073796385954,-0.1493595083225556,-0.3344561973756877,-0.1250767810062722,-0.13734992955763162,-0.2663629694693574,-0.08095152360196216,-0.6746283246226462,0.26543059204341135,-0.41849948400973275,-0.21724727750571304,0.4818800941375017,-0.4627018796247751,1.320975407986495,0.731558850126025,0.18423507280739324,-0.37850939785347437,-0.4073308907026558,-0.2860852622886081,-0.23788844129227507,-0.21402559424385276,-0.5607898923574516,-0.31213229933604264,0.9852890534997578,-0.7666803849521583,0.07694137402014713,-0.6502568837082611,0.042745025078075476,-0.42892691961724033,0.5077312703857915,2.11002171495785,2.319720434357318,1.8942567783785007,-1.269983815668123,0.16734881343459843,-0.25402681304296415,-0.4002312350458032,-0.3402612221687589,0.13403712286782407,0.1762826445132486,-0.3212772303420439,-0.5662352282301291,-0.3990484827721832,-0.6616488466335074,-0.1332755408236106,-0.1491280348408303,-0.16616837546131438,-0.6168554521971285,-0.23433166011194523,-0.2806355116084925,0.9093021926692227,-0.7934501299619194,-0.9995978332006317,0.17827319993364668,-0.4968148435352783,0.6914961730386153,-0.3306447928845332,-0.2615949665221328,-0.2304374935909387,-0.4042443978810077,-0.6115611002700759,2.629718669560647,-0.47107886776457014,-0.480698076656211,-0.5302190700438076,-0.02474952035634883,-0.6826683899160757,0.5385196429036871,-0.19667396611107388,-0.12951992706380416,0.8218620807051927,0.15652592319121894,-0.350951637538866,1.0025406733699904,-0.49107936815996334,-0.46124704120891835,-0.3505361616930494,-0.35958028938186776,-0.39896339145206877,1.6712846693305,0.775564354598007,0.38921085215329077,0.6392636779262425,-0.24499799205821723,-0.6277205621124843,-0.6181459202170746,-0.14690679581739435,-0.4203592434157054,-0.1360800088570255,0.644106706151222,-0.17394352452639117,-0.2533960599406822,0.015246540168949623,-0.47363192242892616,-0.0066808636419356275,-0.7410242589143932,-0.48056876920008024,-0.32021757783472415,-0.367902199112448,-0.17283049610148843,0.11540795280361861,-0.43041528366099047,0.3181526524955622,-0.5041836872503098,-0.5207451384604825,1.278138416469581,-0.7989833393724972,-0.11161232258070525,-0.21268855420489807,0.19460093982461232,-0.016854646592668054,-0.3153877175431833,-0.18074867295859595,-0.6685208611637979,-0.23642831430475886,0.30181955883096984,-0.14688470969175244,0.6217309693655546,-0.7255925266016044,-0.0696648508232349,-0.23485601937697959,0.18787206075407684,0.7813365931911671,-0.02587337825304619,-0.15667163026723605,-0.21006572282692923,-0.3718989891744754,-0.1734322514517401,-0.2726388122094139,-0.7302710104929212,0.07212174170599564,-0.3128035762606814,-0.06595805043438314,-0.45999214872231525,-0.19133332793704916,-0.19586927032133722,-0.5929591911618729,-0.021632674158847908,0.9324048757768936,-0.7427073338282975,-0.4544753779587992,0.6553817226230241,0.1338486115163224,-0.3493301800537658,-0.10401704976209199,2.0947951269964893,1.5072365091838453,2.945882452888747,-0.39889642661933616,-0.2588597476655467,0.9679263241498133,2.484871244659446,-0.4303341628049217,-0.6058945854018003,-0.380401499831203,0.0022559073235367596,0.6509444361083709,-0.6436097459249513,-0.6679290216341853,-0.28278736266897314,-0.20421188258765946,-0.15804228319799907,-0.5921197460460818,0.2471514273826501,-0.0629940788348712,-0.5484936370512853,-0.8349921204898517,-0.10132401491858505,-1.0341412501588194,-0.015564149176217092,0.0882811720995308,-0.1167061716579623,-0.08032607158749328,-0.07755165975096337,-0.09075341494838456,-0.12132734918035017,-0.4089752670951367,1.4165246498875539,0.005284790714608596,0.0003822433287040493,0.8449120032461784,-0.5531000508799737,0.12232959515016713,-1.0445655589064833,2.1605484194130975,-0.11711530184364631,-0.2474438018135517,-0.639196677102715,-0.5638419813275377,-0.7035041832031452,0.36341719889419843,0.8878665536061204,-0.3057955489686855,-0.04564034168292001,-0.15842945242501452,-0.6286430677269085,-0.299658038935039,-0.5108603858441044,-0.33469669963203197,-0.5855825485429349,-0.7429749838973464,-0.15667562052020947,-0.14138777650006154,-0.27333235149545015,-0.40251607521168126,0.98396152240551,-0.5916517234568194,0.5267307026563557,-0.34079556828282004,-1.4934091594030101,0.3342961119035899,-0.3201680125354032,-0.35507619268036017,0.10625434199904053,-0.4716042826412599,-0.32175695384216657,-0.5741952914240741,-0.834109494899614,-0.4354030057048875,-0.13754149504013866,-0.7334092875334797,-0.8124838311350563,0.3637876413664435,0.3331281220517016,-0.2365628957320026,-0.9398469663050497,-0.8071770827448088,-0.5554535382301693,-0.07839338164723554,-0.8258666477907768,0.4865596111174469,-0.7065554287211602,-0.06868426474918608,-0.660918559100153,0.3969102815298337,-1.098714383439428,-0.2718400479500385,-0.3051382832927743,0.8191661834762478,0.1925850958049039,-0.3761678340317937,0.2859003979613237,0.23213989891000486,-0.40871349995837636,-0.27072860362012724,-0.37867391273339523,2.4722616595251585,-0.9487153557875996,-0.8536049890046913,-0.20096569754788346,0.9724244118556722,-1.1918413255928764,-0.3042279926923406,0.3357475614559356,1.3146649648378643,0.5307802002923062,0.4315978094442948,1.315953999514836,-1.178704621398675,0.042173963669073236,-0.3695139700324574,-0.5273255417220127,-0.4050035364049483,-0.638553042181433,0.5079695389209665
1,-0.3024435454366724,-0.019230099030175685,0.9036144459131753,0.7180655997017105,0.21111578028766406,-1.2898231785228613,0.9965879955105145,-0.6174420812744547,-0.32500668416041634,0.10531638516051112,0.9477508319551622,3.2434799652284614,-0.005152836079733043,0.8120549733749983,-0.15956548081799826,-0.08943139973263574,3.3456802264026875,-0.16294244352979922,-0.7871525762180777,-0.5628232350029362,-0.5119511899089366,0.15876016425724748,-0.5303137245569629,-0.47805955353786034,0.8041903328845774,-0.05464396926596988,0.24589643908374287,0.16966456915429848,-0.367504726439657,-0.4423354072287539,0.03699548981276234,-0.12623847607707117,-0.13733990980105815,-0.168055404065275,-0.07856846012642789,0.943587273319169,-0.010578151682504445,-0.5702637201056229,0.29431669331496324,0.07188363018421717,1.8395272820904909,1.3429431087307049,-0.4443150203919671,-0.20114360269948953,0.13651605462625296,-0.4291378545496796,-0.313495087130659,0.26880322613507024,-0.3174196509327896,-0.31983911897647005,-0.12710260422792233,-0.09425393506498109,-0.29573833551282436,0.07026326749265507,-0.1493595083225556,-0.0952139999952405,-0.04891128507461379,-0.7221306042615501,-0.24910739072752375,-0.08095152360196216,-0.0015044313626858957,-0.6361602045397171,-0.13150375605979184,2.4108703596222743,0.5458533563209186,-0.35131206089916517,0.5555263228707108,0.0719826742532917,-0.007963925198826743,-0.12245165612660801,-0.40927189394150165,2.8615081114201084,0.43260803642001655,-0.24274070604359974,0.19806966036442777,-0.1699957702301331,0.9792002280616212,0.13472062999566206,-0.4201037721439864,-0.32581099713252043,-0.2954549168656246,-0.4312738582083182,1.068876293727258,-0.6421401894504017,0.0019817230524089556,0.5068740212261742,0.11436661233377167,-0.019543152643823957,2.2140452350483852,-0.525032125034444,0.8824180237336542,-0.2012477668796412,-0.2600346776191588,-0.364934522819599,0.03861740457012005,-0.2680891313252223,0.013837581377164877,1.5855386920832308,1.831909538082836,-0.1607891902796145,1.6606987221266785,-0.07280587927924746,-0.13059919611024318,-0.7933355722879323,-0.6073761878341466,-0.34916704370494567,-0.1779270024190599,-0.4567744512403404,-1.4941623722782726,-0.22975492514431242,0.6854400547246073,0.06554199332998692,0.2272113266278828,-0.9193620726373813,-0.32132209392639527,-0.18786287774093993,1.6484063960496622,0.06680151877373733,0.7002086915575453,-0.7611312268160507,-0.5467941103686795,2.446436566050614,0.4307863557450333,-0.3320364704970091,-0.997068458389962,-0.026030073039743133,-0.18840164299806825,-0.07418540757713296,-1.1214535933938,-0.6023487822532472,-0.519893395063952,0.4184499274049472,-0.04794476411619994,0.6891768758036205,0.10288179574951462,0.4081906250689915,0.04316719050524257,-0.20246755250224538,-0.446702938745087,0.09144202248885717,3.7934800085780935,-0.1317220293367928,-0.11141428157880912,-0.23770172535649525,0.48031264637850335,-0.40154841109660994,-0.42354857741106533,-0.3711974571260646,-0.3537451242050447,0.029860648022105977,-0.48117081007608486,-0.4854842832342267,0.5350800440368232,0.16038886640425076,-0.40656206057035066,2.2895377857759747,0.43954100568376453,-0.23909735829946452,0.4579666602165343,1.0087977870747322,-1.1188858220983957,-0.2456127396382703,0.014475301648534894,0.16994001491673788,1.8963976329635972,-0.18356437915893528,0.04154620799064336,-0.7069454363188821,-0.5272739907927323,-0.5340250143142772,0.09427912581261252,-0.031422753171116743,0.4150364750816456,0.16416758567974427,-0.5445201864423037,0.3546735229714118,0.10499815001043795,-0.25365524098505166,-0.18949531951807963,-0.26593779543186924,-0.1734322514517401,-0.5612423381570026,0.557983190798356,-0.45905099074022016,-0.3128035762606814,-0.06595805043438314,-0.20221316322040084,-0.14525620991781593,-0.19586927032133722,-0.26226144404997437,0.7631732324565073,-0.7217459769483602,1.2309416956167847,-0.8164543798746714,0.6995548507507299,-0.10897593128891675,-0.5193020555869613,-0.10401704976209199,-0.43033980856923915,0.1851798324455355,0.1724978754068874,0.10474976144395617,0.2890331355692274,-0.6599918093681221,0.018993620276522384,-0.4303341628049217,2.808693450978216,0.42154447121883376,-0.5040411748982055,0.7785553657889522,0.639971469434979,0.4957676781351764,-0.737309211737726,0.055487877009954015,-0.12190398409516934,0.5653416044279953,0.26952819779037057,-0.0629940788348712,0.5711721541244085,0.9122708439183218,0.010841376910406186,0.18275908755459877,-0.3396978229013699,0.2664670650762373,-0.11030568234073099,-0.08032607158749328,-0.07755165975096337,-0.09075341494838456,-0.11745820399712223,-0.7636274749326001,-0.47662356065717304,-0.029330418773865635,-1.1851271547338595,-0.845890949188151,0.3463201381691542,-0.7730198410778382,0.3796310219913795,0.10774609538663915,-0.2168820877199161,-0.2132466764504288,-0.6713673855905418,0.44348293564871416,0.3575094826757409,-0.37549673210710593,0.9014005224116927,0.23752495690732095,-0.4604509134813622,1.116085066819206,-0.15943141700248556,-0.27716494535257286,1.208145595363089,0.3374259418282081,-0.27112069766063507,0.951577463836416,-0.15667562052020947,-0.1716209931713327,-0.07528971200687688,-0.3228835886936538,-0.28944775900130953,-0.31823365463252606,0.08286005415403015,2.7043779149161518,-0.7599537168756717,0.949641883827082,-0.15091626958745957,0.2690812959839869,0.3426735276925076,1.1282185967857432,1.8042330601306626,-0.7317190151091669,0.36356725254463235,1.686812648539925,0.0939806913570639,3.6452014025296005,0.4957669664126556,0.302222352431778,0.4648154919143129,-0.19960597979458894,0.6199112331210209,4.531065121930102,-0.6235529805671808,-0.30632348104216545,-0.39050745099558076,-0.09956516900049525,1.8205531666784207,-0.06868426474918608,0.24223490997427904,0.07563135796200748,1.2733020387655327,-0.2836767494282859,0.4919223120028091,-0.48748183860683103,-0.04678203310010377,8.793228770082862,-0.6780024880079925,0.314421563699748,0.27556998498060753,-0.13576349765483248,-0.37700349795343363,0.37896675012780606,-0.5091643570828289,-0.3681363128548972,-0.5832616835079647,-0.3291091862220944,-0.09237369047716047,-0.2802115879897662,-1.029826111330301,0.6923725138018731,-0.008181179619332382,-1.1160472942824409,0.4848392204655726,-0.32745441459504887,-0.5901519468427203,-0.3695139700324574,0.06232514017569484,0.6326404753661118,0.30902279592674575,-0.20908113559043587
2,-0.17971952892991236,-0.5520741460666038,-1.2867464295312263,-0.9694748903402854,-0.20703484731160987,-0.9040942953460935,-0.8301465799193927,-0.8967909253909496,-0.22340984060793687,-0.7515680083722166,0.16617598221553267,-0.18863615504405823,-0.5571990845634288,-0.19072627912845103,5.657668482166427,4.560592418525501,-0.1959650262767005,-0.7900664794992598,1.0399753157527305,0.4239469938051812,-1.4727640487402298,0.6309595491790126,-0.2810131917370876,-0.21235650897296038,-0.042584366868730135,-0.3902193738194592,0.005167496924576028,-0.19934717783408626,0.061791406879684964,-0.533654245348803,-0.08499612529071601,-0.22960562416261465,-0.5704491988846169,-0.168055404065275,-0.6203844495895284,-0.1888521044721693,-0.6338222110090344,-0.4556075446111419,-0.6327361088460488,-0.4734569142026207,-0.5139444281531089,-1.4012927193000275,-0.760280964275934,-0.5255977671410856,-0.5312371540245666,-0.40120542699588085,-0.4111361035410016,-1.0265104023035965,-0.49485657925537235,-0.4294617258212863,0.26719056877119113,0.8315091695266861,0.013510997028943008,-0.35024005038727285,-0.1493595083225556,-0.3344561973756877,-0.32355350767516017,-0.6754650129670993,-0.2663629694693574,-0.08095152360196216,-0.7463988313242167,-0.05301752108901979,-0.41849948400973275,-0.3458805621658863,-0.4463707857908514,-0.504201655953637,-0.05393319544325224,-0.4329268929924875,-0.5460633732973623,-0.419941963176822,-0.4696467996858006,0.7670290025479221,-0.10248505323976097,-0.3223853056931278,-0.5311730144954474,-0.46112854221722305,3.5490485169706774,-0.8065896312390265,0.5481266736917572,-0.8031320928996442,-0.16774092433547033,0.5532578060176222,-0.6163499523293292,-0.9626399851633635,1.7193516260868662,-0.19131361438430064,0.32433642389652495,-0.17539334171560883,-0.2577152210509418,-1.455565525406752,-0.4222888453992663,0.5250653196311075,1.3857121878136869,-0.364934522819599,-0.5772676308390123,-0.4786119568437725,-0.49365089539374546,-0.13241460846335265,-0.1433491592048553,-0.16616837546131438,1.1568448234577842,-0.2388851981700897,-0.05358866611988648,0.04942081479873236,1.3791783035734768,-0.5187213519861682,-0.5694346103642048,2.004850617191589,1.108491416689507,-0.32795240546756854,0.5266915775825861,0.01860758993741302,-0.31418870789901115,1.3724253764601386,0.7500951171785337,-1.1901649350801513,-0.439684703087734,-0.9793346172002654,-0.8229430537349565,-0.8487540737950418,-0.60664664559543,0.5758333888745737,0.3605175018251194,-0.813367073301184,0.8487468061800201,-0.6283693297479553,1.2127846850109845,-0.49107936815996334,0.16182363822842266,-0.6171972847077467,-0.6221387487053981,-0.8385539110420616,1.1088235742249832,-0.39122133915226726,-0.27917484625487754,-0.3854992677088536,-0.6467772377560798,-0.7974109850734671,-0.512963220584206,-0.6046602267458464,-0.4027189201457393,-0.1309240162341372,1.429434808479949,-0.5849844851175781,-0.5628312789309541,-0.7897002015137509,-0.48827220372931635,1.2400978306884016,-0.5999054809288995,-0.42619921552761064,-0.7456607079948158,3.4309966971576262,-0.17451765610402828,0.3181357710055737,-0.691072324759119,-0.1571567190980433,-0.3772961605612044,-1.199000849757945,0.7552617097270099,-0.6222090737282239,-0.8934570230642794,-0.24526634433993885,-0.3726696890712593,-0.47656216051843314,-0.35452634472719613,-0.20338574203491067,-0.5418842168305056,-0.40178656571766314,-0.636073592993687,-1.0456874173694728,0.016520277720144364,-0.31180378820199434,0.3737103920707576,-0.7969956993391697,-0.5045508142579146,-0.8152389418902255,-0.7184803741567903,0.38040642797911717,-0.22706139141442389,-0.42631381985388084,-0.1734322514517401,-0.4308197975347458,-0.5910503196553052,-0.29788962957593673,-0.3128035762606814,-0.06595805043438314,-0.44882049040284916,-0.2173430626220056,-0.19586927032133722,0.5657899111451964,-0.9379836498960583,0.9126046739536526,-0.8419144050740484,0.3093504129523179,-0.6805979628478993,-0.6815382417454796,-0.8937997256194835,-0.10401704976209199,0.583854776164269,-0.6094325532043287,0.3061541200777762,-0.9643780178532041,-0.5796994138817729,2.9251619860207945,-0.05509913993529825,-0.4303341628049217,-0.610444055292505,-0.37119426220807383,-0.5909200631657711,1.5204916304022205,-0.7448522987050029,-0.7827647886222073,-0.8602402086500879,-0.23739957068416262,-0.15804228319799907,0.24001396150815624,-0.4220359682716964,-0.0629940788348712,-0.6468344179090433,-0.6234255845214525,-0.167867296526702,-1.2736003111703038,-0.11696586014360066,-0.5824376073210042,-0.1167061716579623,-0.08032607158749328,-0.07755165975096337,-0.09075341494838456,-0.12147892838840814,-0.3198885541887202,0.07456201628865287,0.7598830836057624,1.0062963545656916,1.0004039346546791,-0.011906753952365063,-0.23185598006745547,-0.30007164836847655,0.3154636971685671,2.3167016617076386,-0.24783362597146563,-0.49803216689820773,-0.5440582801994095,-0.6775793720692558,-0.7319985270112919,1.643796454030311,-0.2563493164024456,1.040546108635965,-0.4255358490401367,-0.9285955957231676,0.8240046428408027,-0.3282074170246364,-0.4077227392929159,-0.5549994490903343,-0.7882457987700666,-0.15667562052020947,-0.1737911013044692,-0.2893313301792098,0.753867045103985,6.575079921494663,-0.5477598004340616,-0.9265192136282572,-0.5624815801651,-0.2591535190587097,-0.059257557280859983,0.053592966678772405,-0.369235468774456,0.4388728651702085,-0.6478892697442696,-0.5497424926265626,-0.2379458286505367,-1.0148311504994005,-0.3820712886759259,-0.32867590923417467,-0.7346478259587741,-0.7845440363809033,0.1729521334751303,-0.30140110886223526,-0.6958734212045207,-1.0196984907317657,-0.743469512170955,-0.5656080591659352,-0.36446201725110056,-0.748236756075213,-0.5448461912959983,-1.014159925405888,-0.06868426474918608,-0.6607349781772568,-0.560890394715101,-1.040437345840046,-0.5159692399770055,1.3763432808959235,-0.5579651607294102,-1.0390420927506203,-0.41918516596945177,0.516647366593305,0.5599910940108456,-0.40871349995837636,-0.3627513089085201,-0.035500689517211956,1.0833739995288183,0.06665731303391195,-0.6578986426873421,0.08261735458735281,0.779239596073006,0.13492822749037758,0.011329292577946673,-1.3846727254278304,-1.3494736704839692,1.8316360615052236,0.7298013736427187,-0.014594774530907633,2.247932065117971,0.0371818427402859,1.6161296587260847,-0.286363174513063,-1.2450498797084355,-0.607763699798148,0.4552177309680987
